(En millones de dólares);Total Sistema hasta septiembre 2020;Guayaquil hasta septiembre 2020;Variación Banco Guayaquil Monto hasta septiembre 2020;Variación Banco Guayaquil % hasta septiembre 2020;Variación Total Sistema Monto hasta septiembre 2020;"Variación Total Sistema %
 hasta septiembre 2020";Total Sistema hasta diciembre 2023;Guayaquil hasta diciembre 2023;Variación Banco Guayaquil Monto hasta diciembre 2023;Variación Banco Guayaquil % hasta diciembre 2023;Variación Total Sistema Monto hasta diciembre 2023;"Variación Total Sistema %
 hasta diciembre 2023";Total Sistema hasta septiembre 2022;Guayaquil hasta septiembre 2022;Variación Banco Guayaquil Monto hasta septiembre 2022;Variación Banco Guayaquil % hasta septiembre 2022;Variación Total Sistema Monto hasta septiembre 2022;"Variación Total Sistema %
 hasta septiembre 2022";Total Sistema hasta septiembre 2023;Guayaquil hasta septiembre 2023;Variación Banco Guayaquil Monto hasta septiembre 2023;Variación Banco Guayaquil % hasta septiembre 2023;Variación Total Sistema Monto hasta septiembre 2023;"Variación Total Sistema %
 hasta septiembre 2023";Total Sistema hasta diciembre 2022;Guayaquil hasta diciembre 2022;Variación Banco Guayaquil Monto hasta diciembre 2022;Variación Banco Guayaquil % hasta diciembre 2022;Variación Total Sistema Monto hasta diciembre 2022;"Variación Total Sistema %
 hasta diciembre 2022";Total Sistema hasta septiembre 2024;Guayaquil hasta septiembre 2024;Variación Banco Guayaquil Monto hasta septiembre 2024;Variación Banco Guayaquil % hasta septiembre 2024;Variación Total Sistema Monto hasta septiembre 2024;"Variación Total Sistema %
 hasta septiembre 2024";Total Sistema hasta septiembre 2021;Guayaquil hasta septiembre 2021;Variación Banco Guayaquil Monto hasta septiembre 2021;Variación Banco Guayaquil % hasta septiembre 2021;Variación Total Sistema Monto hasta septiembre 2021;"Variación Total Sistema %
 hasta septiembre 2021";Total Sistema hasta marzo 2024;Guayaquil hasta marzo 2024;Variación Banco Guayaquil Monto hasta marzo 2024;Variación Banco Guayaquil % hasta marzo 2024;Variación Total Sistema Monto hasta marzo 2024;"Variación Total Sistema %
 hasta marzo 2024";Total Sistema hasta marzo 2021;Guayaquil hasta marzo 2021;Variación Banco Guayaquil Monto hasta marzo 2021;Variación Banco Guayaquil % hasta marzo 2021;Variación Total Sistema Monto hasta marzo 2021;"Variación Total Sistema %
 hasta marzo 2021";Total Sistema hasta marzo 2020;Guayaquil hasta marzo 2020;Variación Banco Guayaquil Monto hasta marzo 2020;Variación Banco Guayaquil % hasta marzo 2020;Variación Total Sistema Monto hasta marzo 2020;"Variación Total Sistema %
 hasta marzo 2020";Total Sistema hasta marzo 2022;Guayaquil hasta marzo 2022;Variación Banco Guayaquil Monto hasta marzo 2022;Variación Banco Guayaquil % hasta marzo 2022;Variación Total Sistema Monto hasta marzo 2022;"Variación Total Sistema %
 hasta marzo 2022";Total Sistema hasta marzo 2023;Guayaquil hasta marzo 2023;Variación Banco Guayaquil Monto hasta marzo 2023;Variación Banco Guayaquil % hasta marzo 2023;Variación Total Sistema Monto hasta marzo 2023;"Variación Total Sistema %
 hasta marzo 2023";Total Sistema hasta junio 2020;Guayaquil hasta junio 2020;Variación Banco Guayaquil Monto hasta junio 2020;Variación Banco Guayaquil % hasta junio 2020;Variación Total Sistema Monto hasta junio 2020;"Variación Total Sistema %
 hasta junio 2020";Total Sistema hasta junio 2022;Guayaquil hasta junio 2022;Variación Banco Guayaquil Monto hasta junio 2022;Variación Banco Guayaquil % hasta junio 2022;Variación Total Sistema Monto hasta junio 2022;"Variación Total Sistema %
 hasta junio 2022";Total Sistema hasta junio 2024;Guayaquil hasta junio 2024;Variación Banco Guayaquil Monto hasta junio 2024;Variación Banco Guayaquil % hasta junio 2024;Variación Total Sistema Monto hasta junio 2024;"Variación Total Sistema %
 hasta junio 2024";Total Sistema hasta diciembre 2020;Guayaquil hasta diciembre 2020;Variación Banco Guayaquil Monto hasta diciembre 2020;Variación Banco Guayaquil % hasta diciembre 2020;Variación Total Sistema Monto hasta diciembre 2020;"Variación Total Sistema %
 hasta diciembre 2020"
ACTIVO;45370.0;5311.0;181.0;3.5;1119.0;2.5;60759.0;7379.0;492.0;7.1;3873.0;6.8;54592.0;6641.0;139.0;2.1;1912.0;3.6;58729.0;7095.0;194.0;2.8;1181.0;2.1;56886.0;6887.0;523.0;8.2;4487.0;8.6;65659.0;8164.0;345.0;4.4;2442.0;3.9;49947.0;6062.0;175.0;3.0;1397.0;2.9;61102.0;7545.0;165.0;2.2;343.0;0.6;48506.0;5801.0;40.0;0.7;48.0;0.1;44016.0;5068.0;-9.0;-0.2;-567.0;-1.3;53361.0;6536.0;171.0;2.7;962.0;1.8;58130.0;7154.0;267.0;3.9;1243.0;2.2;44251.0;5129.0;61.0;1.2;236.0;0.5;52680.0;6502.0;-34.0;-0.5;-681.0;-1.3;63217.0;7819.0;274.0;3.6;2115.0;3.5;48458.0;5761.0;684.0;13.5;3876.0;8.7
Fondos Disponibles;8260.0;936.0;0.0;0.0;574.0;7.5;8314.0;844.0;-216.0;-20.4;-1186.0;-12.5;7530.0;827.0;-16.0;-1.8;227.0;3.1;7783.0;778.0;-10.0;-1.3;-327.0;-4.0;9500.0;1060.0;49.0;4.9;311.0;3.4;8731.0;910.0;-21.0;-2.2;464.0;5.6;8107.0;879.0;23.0;2.7;-390.0;-4.6;7471.0;797.0;-47.0;-5.6;-843.0;-10.1;9165.0;937.0;-67.0;-6.7;-1094.0;-10.7;6133.0;763.0;-169.0;-18.1;-667.0;-9.8;8256.0;888.0;-123.0;-12.1;-933.0;-10.1;9170.0;915.0;-145.0;-13.7;-330.0;-3.5;7687.0;936.0;173.0;22.7;1553.0;25.3;7303.0;842.0;-46.0;-5.2;-953.0;-11.5;8267.0;931.0;134.0;16.8;796.0;10.7;10259.0;1004.0;72.0;7.7;3459.0;50.9
Fondos Interbancarios Vendidos;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-5.0;-100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Inversiones;6969.0;848.0;154.0;22.2;690.0;11.0;8514.0;1114.0;169.0;17.9;1079.0;14.5;7934.0;941.0;-45.0;-4.5;96.0;1.2;7864.0;1066.0;75.0;7.6;175.0;2.3;7435.0;945.0;-33.0;-3.4;-787.0;-9.6;9941.0;1271.0;114.0;9.9;792.0;8.7;8348.0;1063.0;-66.0;-5.8;365.0;4.6;8982.0;1148.0;34.0;3.0;468.0;5.5;8086.0;1135.0;-1.0;-0.1;796.0;10.9;6328.0;741.0;116.0;18.6;75.0;1.2;8716.0;1090.0;113.0;11.5;494.0;6.0;7992.0;1165.0;221.0;23.4;557.0;7.5;6279.0;694.0;-47.0;-6.3;-49.0;-0.8;7837.0;985.0;-105.0;-9.6;-879.0;-10.1;9149.0;1157.0;9.0;0.8;167.0;1.9;7290.0;1136.0;511.0;81.7;1038.0;16.6
Cartera de Crédito neta;26536.0;3176.0;-3.0;-0.1;-277.0;-1.0;39281.0;4978.0;487.0;10.9;3341.0;9.3;35085.0;4471.0;200.0;4.7;1484.0;4.4;38440.0;4807.0;103.0;2.2;939.0;2.5;35939.0;4490.0;498.0;12.5;4611.0;14.7;41587.0;5439.0;216.0;4.1;906.0;2.2;29825.0;3749.0;209.0;5.9;1495.0;5.3;39751.0;5113.0;135.0;2.7;470.0;1.2;27631.0;3375.0;92.0;2.8;353.0;1.3;28049.0;3240.0;36.0;1.1;-130.0;-0.5;32489.0;4158.0;165.0;4.1;1160.0;3.7;36679.0;4662.0;171.0;3.8;739.0;2.1;26814.0;3178.0;-62.0;-1.9;-1235.0;-4.4;33601.0;4272.0;114.0;2.7;1112.0;3.4;40681.0;5223.0;110.0;2.2;929.0;2.3;27278.0;3283.0;78.0;2.4;-900.0;-3.2
Cartera Vigente;27547.0;3256.0;-40.0;-1.2;-522.0;-1.9;40802.0;5051.0;422.0;9.1;3029.0;8.0;36860.0;4611.0;205.0;4.6;1472.0;4.2;39991.0;4885.0;101.0;2.1;918.0;2.3;37773.0;4628.0;498.0;12.1;4765.0;14.4;42916.0;5483.0;211.0;4.0;804.0;1.9;31399.0;3875.0;210.0;5.7;1581.0;5.3;41238.0;5180.0;130.0;2.6;436.0;1.1;29181.0;3513.0;84.0;2.5;364.0;1.3;29255.0;3328.0;75.0;2.3;47.0;0.2;34197.0;4291.0;162.0;3.9;1190.0;3.6;38146.0;4742.0;114.0;2.5;373.0;1.0;28069.0;3297.0;-31.0;-0.9;-1186.0;-4.1;35388.0;4406.0;115.0;2.7;1191.0;3.5;42112.0;5272.0;92.0;1.8;874.0;2.1;28817.0;3429.0;176.0;5.4;-392.0;-1.3
Cartera Vencida;1144.0;113.0;63.0;127.1;324.0;39.5;1328.0;142.0;75.0;111.9;511.0;62.6;779.0;61.0;1.0;2.1;46.0;6.3;1384.0;140.0;6.0;4.2;94.0;7.3;817.0;67.0;21.0;47.1;164.0;25.1;1639.0;143.0;-10.0;-6.5;106.0;6.9;694.0;51.0;2.0;4.2;-67.0;-8.8;1502.0;141.0;-1.0;-0.6;174.0;13.1;734.0;49.0;3.0;6.4;13.0;1.8;790.0;52.0;3.0;5.5;-30.0;-3.7;714.0;55.0;10.0;21.7;61.0;9.4;1248.0;130.0;63.0;94.5;431.0;52.8;820.0;50.0;-3.0;-5.3;30.0;3.7;733.0;59.0;4.0;7.3;20.0;2.7;1533.0;153.0;12.0;8.3;31.0;2.1;721.0;46.0;-4.0;-7.1;-99.0;-12.1
Provisión para Crédito Incobrables;-2154.0;-193.0;-25.0;14.9;-79.0;3.8;-2848.0;-215.0;-10.0;4.9;-198.0;7.5;-2554.0;-200.0;-7.0;3.4;-34.0;1.4;-2934.0;-218.0;-4.0;1.7;-74.0;2.6;-2650.0;-205.0;-22.0;12.2;-318.0;13.7;-2968.0;-186.0;15.0;-7.7;-3.0;0.1;-2268.0;-177.0;-3.0;1.5;-19.0;0.9;-2988.0;-208.0;7.0;-3.1;-140.0;4.9;-2284.0;-187.0;4.0;-2.3;-24.0;1.1;-1997.0;-140.0;-42.0;43.1;-146.0;7.9;-2422.0;-189.0;-7.0;3.6;-91.0;3.9;-2715.0;-211.0;-6.0;3.0;-65.0;2.5;-2076.0;-168.0;-28.0;19.8;-78.0;3.9;-2520.0;-194.0;-5.0;2.5;-98.0;4.0;-2965.0;-201.0;7.0;-3.2;24.0;-0.8;-2260.0;-192.0;-94.0;96.1;-409.0;22.1
Deudores por aceptación;3.0;0.0;0.0;0.0;-7.0;-72.8;50.0;0.0;0.0;0.0;32.0;183.1;8.0;0.0;0.0;0.0;-4.0;-35.0;32.0;0.0;0.0;0.0;1.0;2.1;18.0;0.0;0.0;0.0;17.0;1387.1;21.0;0.0;0.0;-100.0;-8.0;-27.4;4.0;0.0;0.0;0.0;-1.0;-19.2;48.0;0.0;0.0;0.0;-3.0;-5.0;2.0;0.0;0.0;0.0;1.0;48.6;33.0;0.0;0.0;0.0;2.0;6.1;12.0;0.0;0.0;0.0;11.0;889.1;18.0;0.0;0.0;0.0;0.0;1.9;10.0;0.0;0.0;0.0;-23.0;-69.2;13.0;0.0;0.0;0.0;1.0;7.4;28.0;0.0;0.0;0.0;-19.0;-40.4;2.0;0.0;0.0;0.0;-30.0;-95.1
Cuentas por Cobrar;899.0;84.0;7.0;9.0;1.0;0.2;833.0;76.0;9.0;13.3;76.0;10.1;815.0;69.0;5.0;7.7;43.0;5.6;908.0;65.0;-8.0;-10.6;42.0;4.8;756.0;67.0;1.0;0.9;2.0;0.3;1127.0;95.0;12.0;13.9;150.0;15.3;788.0;67.0;4.0;6.1;0.0;0.0;913.0;78.0;2.0;2.8;80.0;9.6;787.0;73.0;2.0;3.3;-91.0;-10.3;621.0;47.0;-7.0;-12.9;57.0;10.2;750.0;65.0;-2.0;-2.4;-4.0;-0.5;842.0;67.0;0.0;0.0;86.0;11.3;898.0;77.0;30.0;63.3;277.0;44.5;772.0;64.0;-1.0;-1.4;22.0;2.9;977.0;83.0;5.0;6.5;64.0;7.0;878.0;71.0;17.0;31.2;314.0;55.7
Bienes Adjudicados por Pago;88.0;4.0;0.0;2.6;11.0;14.3;132.0;32.0;9.0;41.2;26.0;25.0;98.0;22.0;-1.0;-5.7;4.0;3.9;122.0;24.0;0.0;-0.1;26.0;27.9;106.0;23.0;-3.0;-10.3;4.0;3.5;119.0;12.0;-1.0;-8.2;4.0;3.7;110.0;24.0;-1.0;-2.3;1.0;0.5;137.0;32.0;0.0;-1.0;5.0;3.8;90.0;8.0;3.0;51.6;1.0;1.5;75.0;3.0;0.0;7.8;1.0;0.8;95.0;23.0;-3.0;-9.9;-7.0;-7.0;102.0;23.0;0.0;1.8;-4.0;-3.8;77.0;4.0;1.0;26.5;1.0;1.6;94.0;24.0;1.0;5.0;-1.0;-0.6;115.0;13.0;-19.0;-60.3;-22.0;-16.0;88.0;5.0;2.0;86.9;14.0;18.1
Activo Fijo;710.0;128.0;-1.0;-0.6;11.0;1.5;815.0;110.0;0.0;-0.3;-12.0;-1.5;785.0;110.0;-2.0;-1.4;4.0;0.5;802.0;108.0;0.0;-0.1;-11.0;-1.4;827.0;110.0;-1.0;-0.5;31.0;3.9;778.0;112.0;2.0;2.2;-12.0;-1.5;719.0;121.0;-2.0;-1.9;-6.0;-0.8;803.0;109.0;-1.0;-1.1;-12.0;-1.4;716.0;125.0;-2.0;-1.6;6.0;0.9;700.0;130.0;-1.0;-0.8;-4.0;-0.6;791.0;113.0;1.0;1.3;-5.0;-0.7;818.0;109.0;-2.0;-1.4;-10.0;-1.2;700.0;129.0;-1.0;-1.0;-1.0;-0.1;781.0;111.0;-1.0;-1.1;-10.0;-1.3;790.0;109.0;0.0;0.2;-13.0;-1.6;709.0;127.0;-4.0;-2.7;5.0;0.7
Otros Activos;1904.0;135.0;23.0;21.0;116.0;6.5;2820.0;226.0;34.0;17.7;516.0;22.4;2336.0;201.0;-2.0;-0.9;59.0;2.6;2779.0;248.0;34.0;16.1;336.0;13.8;2304.0;192.0;11.0;6.1;299.0;14.9;3356.0;326.0;23.0;7.6;147.0;4.6;2045.0;159.0;8.0;5.6;-68.0;-3.2;2997.0;269.0;43.0;19.1;177.0;6.3;2029.0;148.0;13.0;9.9;75.0;3.9;2071.0;144.0;16.0;12.3;94.0;4.7;2251.0;200.0;19.0;10.4;246.0;12.3;2510.0;212.0;21.0;10.9;206.0;8.9;1788.0;111.0;-33.0;-22.6;-283.0;-13.6;2278.0;203.0;4.0;1.9;27.0;1.2;3209.0;303.0;34.0;12.7;212.0;7.1;1954.0;135.0;7.0;5.4;-23.0;-1.2
